Timestamp,Port1_VWC,Port2_VWC,Port3_VWC,Port4_VWC,Port5_VWC,Port6_VWC,Bat_percent,mV Battery Voltage
2/13/25 2:00,#N/A,0.439,0.242,0.347,0.359,0.470,79,8387
2/13/25 3:00,#N/A,0.439,0.253,0.347,0.369,0.470,79,8385
2/13/25 4:00,#N/A,0.447,0.263,0.349,0.379,0.472,79,8384
2/13/25 5:00,#N/A,0.454,0.277,0.358,0.392,0.494,79,8384
2/13/25 6:00,#N/A,0.454,0.279,0.442,0.415,0.532,79,8382
2/13/25 7:00,#N/A,0.454,0.275,0.478,0.454,0.531,79,8383
2/13/25 8:00,#N/A,0.454,0.270,0.479,0.454,0.531,79,8382
2/13/25 9:00,#N/A,0.455,0.277,0.478,0.454,0.531,79,8381
2/13/25 10:00,#N/A,0.457,0.287,0.479,0.455,0.531,79,8380
2/13/25 11:00,#N/A,0.459,0.287,0.480,0.455,0.531,79,8380
2/13/25 12:00,#N/A,0.459,0.290,0.481,0.455,0.531,79,8379
2/13/25 13:00,#N/A,0.460,0.288,0.482,0.456,0.531,79,8380
2/13/25 14:00,#N/A,0.459,0.282,0.481,0.456,0.531,79,8380
2/13/25 15:00,#N/A,0.460,0.296,0.480,0.456,0.532,79,8377
2/13/25 16:00,#N/A,0.462,0.451,0.477,0.457,0.533,79,8378
2/13/25 17:00,#N/A,0.461,0.431,0.483,0.457,0.532,79,8376
2/13/25 18:00,#N/A,0.461,0.329,0.485,0.457,0.532,79,8378
2/13/25 19:00,#N/A,0.461,0.302,0.485,0.457,0.532,79,8376
2/13/25 20:00,#N/A,0.462,0.296,0.484,0.457,0.532,79,8377
2/13/25 21:00,#N/A,0.461,0.292,0.484,0.457,0.532,79,8376
2/13/25 22:00,#N/A,0.461,0.291,0.485,0.457,0.532,79,8377
2/13/25 23:00,#N/A,0.460,0.290,0.485,0.458,0.532,79,8374
2/14/25 0:00,#N/A,0.459,0.288,0.485,0.458,0.531,79,8375
2/14/25 1:00,#N/A,0.458,0.286,0.486,0.459,0.531,79,8374
2/14/25 2:00,#N/A,0.457,0.286,0.485,0.458,0.531,79,8377
2/14/25 3:00,#N/A,0.457,0.285,0.486,0.459,0.531,79,8377
2/14/25 4:00,#N/A,0.457,0.284,0.486,0.459,0.531,79,8375
2/14/25 5:00,#N/A,0.457,0.284,0.486,0.459,0.531,79,8376
2/14/25 6:00,#N/A,0.454,0.283,0.486,0.459,0.531,79,8374
2/14/25 7:00,#N/A,0.450,0.278,0.486,0.458,0.531,79,8374
2/14/25 8:00,#N/A,0.449,0.277,0.487,0.458,0.531,79,8373
2/14/25 9:00,#N/A,0.449,0.276,0.487,0.457,0.531,79,8374
2/14/25 10:00,#N/A,0.449,0.276,0.488,0.431,0.531,79,8371
2/14/25 11:00,#N/A,0.449,0.274,0.488,0.414,0.531,79,8372
2/14/25 12:00,#N/A,0.450,0.273,0.488,0.409,0.531,79,8370
2/14/25 13:00,#N/A,0.450,0.272,0.488,0.406,0.532,78,8368
2/14/25 14:00,#N/A,0.451,0.271,0.488,0.403,0.532,78,8368
2/14/25 15:00,#N/A,0.451,0.271,0.489,0.399,0.531,78,8367
2/14/25 16:00,#N/A,0.451,0.270,0.489,0.397,0.531,78,8367
2/14/25 17:00,#N/A,0.451,0.270,0.490,0.396,0.531,78,8368
2/14/25 18:00,#N/A,0.451,0.269,0.490,0.394,0.530,78,8368
2/14/25 19:00,#N/A,0.451,0.268,0.490,0.393,0.530,79,8371
2/14/25 20:00,#N/A,0.451,0.267,0.489,0.392,0.530,79,8371
2/14/25 21:00,#N/A,0.451,0.266,0.485,0.391,0.529,79,8373
2/14/25 22:00,#N/A,0.451,0.265,0.472,0.390,0.529,79,8372
2/14/25 23:00,#N/A,0.452,0.265,0.442,0.389,0.529,79,8371
2/15/25 0:00,#N/A,0.452,0.264,0.426,0.388,0.528,79,8375
2/15/25 1:00,#N/A,0.452,0.263,0.417,0.387,0.528,79,8375
2/15/25 2:00,#N/A,0.452,0.262,0.409,0.385,0.528,79,8376
2/15/25 3:00,#N/A,0.453,0.261,0.405,0.384,0.527,79,8373
2/15/25 4:00,#N/A,0.453,0.261,0.403,0.383,0.527,79,8372
2/15/25 5:00,#N/A,0.454,0.260,0.400,0.382,0.527,79,8374
2/15/25 6:00,#N/A,0.454,0.260,0.399,0.382,0.526,79,8372
2/15/25 7:00,#N/A,0.455,0.259,0.398,0.381,0.526,79,8370
2/15/25 8:00,#N/A,0.455,0.259,0.396,0.380,0.526,78,8369
2/15/25 9:00,#N/A,0.455,0.258,0.395,0.380,0.526,79,8370
2/15/25 10:00,#N/A,0.456,0.258,0.391,0.379,0.526,78,8368
2/15/25 11:00,#N/A,0.456,0.258,0.389,0.379,0.526,78,8364
2/15/25 12:00,#N/A,0.456,0.258,0.388,0.379,0.526,78,8360
2/15/25 13:00,#N/A,0.456,0.258,0.388,0.379,0.526,78,8359
2/15/25 14:00,#N/A,0.456,0.258,0.387,0.379,0.526,78,8361
2/15/25 15:00,#N/A,0.456,0.259,0.387,0.379,0.526,78,8361
2/15/25 16:00,#N/A,0.456,0.259,0.387,0.379,0.526,78,8359
2/15/25 17:00,#N/A,0.456,0.259,0.386,0.379,0.525,78,8364
2/15/25 18:00,#N/A,0.456,0.259,0.386,0.379,0.525,78,8364
2/15/25 19:00,#N/A,0.456,0.258,0.385,0.379,0.524,78,8366
2/15/25 20:00,#N/A,0.456,0.258,0.385,0.379,0.523,78,8368
2/15/25 21:00,#N/A,0.456,0.257,0.385,0.379,0.520,78,8368
2/15/25 22:00,#N/A,0.456,0.257,0.385,0.378,0.516,79,8371
2/15/25 23:00,#N/A,0.456,0.257,0.384,0.378,0.513,78,8368
2/16/25 0:00,#N/A,0.456,0.256,0.384,0.378,0.510,78,8368
2/16/25 1:00,#N/A,0.456,0.256,0.380,0.378,0.507,78,8368
2/16/25 2:00,#N/A,0.456,0.256,0.380,0.377,0.504,79,8371
2/16/25 3:00,#N/A,0.456,0.255,0.380,0.377,0.502,78,8368
2/16/25 4:00,#N/A,0.456,0.255,0.380,0.376,0.498,78,8368
2/16/25 5:00,#N/A,0.455,0.255,0.380,0.376,0.496,79,8371
2/16/25 6:00,#N/A,0.455,0.255,0.380,0.376,0.495,78,8367
2/16/25 7:00,#N/A,0.455,0.254,0.380,0.375,0.494,78,8365
2/16/25 8:00,#N/A,0.455,0.254,0.380,0.375,0.493,78,8364
2/16/25 9:00,#N/A,0.455,0.254,0.380,0.375,0.492,78,8366
2/16/25 10:00,#N/A,0.455,0.254,0.380,0.375,0.492,78,8363
2/16/25 11:00,#N/A,0.454,0.255,0.380,0.374,0.492,78,8355
2/16/25 12:00,#N/A,0.454,0.255,0.380,0.374,0.491,78,8358
2/16/25 13:00,#N/A,0.454,0.255,0.379,0.374,0.492,78,8352
2/16/25 14:00,#N/A,0.453,0.256,0.379,0.374,0.492,78,8352
2/16/25 15:00,#N/A,0.453,0.256,0.379,0.375,0.492,78,8353
2/16/25 16:00,#N/A,0.453,0.257,0.380,0.375,0.492,78,8351
2/16/25 17:00,#N/A,0.453,0.257,0.380,0.376,0.492,78,8355
2/16/25 18:00,#N/A,0.453,0.257,0.380,0.376,0.492,78,8357
2/16/25 19:00,#N/A,0.453,0.257,0.380,0.376,0.492,78,8361
2/16/25 20:00,#N/A,0.453,0.256,0.379,0.376,0.492,78,8364
2/16/25 21:00,#N/A,0.453,0.256,0.379,0.376,0.491,78,8367
2/16/25 22:00,#N/A,0.453,0.256,0.379,0.376,0.491,78,8366
2/16/25 23:00,#N/A,0.453,0.255,0.379,0.375,0.491,78,8365
2/17/25 0:00,#N/A,0.453,0.255,0.379,0.375,0.491,78,8363
2/17/25 1:00,#N/A,0.453,0.255,0.379,0.375,0.491,78,8363
2/17/25 2:00,#N/A,0.453,0.255,0.379,0.375,0.491,78,8365
2/17/25 3:00,#N/A,0.452,0.254,0.379,0.374,0.490,78,8362
2/17/25 4:00,#N/A,0.452,0.254,0.379,0.374,0.490,78,8361
2/17/25 5:00,#N/A,0.452,0.254,0.379,0.374,0.490,78,8361
2/17/25 6:00,#N/A,0.452,0.254,0.379,0.374,0.489,78,8361
2/17/25 7:00,#N/A,0.452,0.253,0.379,0.374,0.489,78,8359
2/17/25 8:00,#N/A,0.451,0.253,0.379,0.373,0.488,78,8361
2/17/25 9:00,#N/A,0.451,0.253,0.379,0.373,0.487,78,8361
2/17/25 10:00,#N/A,0.451,0.253,0.379,0.373,0.486,78,8360
2/17/25 11:00,#N/A,0.451,0.253,0.379,0.373,0.485,78,8354
2/17/25 12:00,#N/A,0.451,0.254,0.379,0.373,0.485,78,8352
2/17/25 13:00,#N/A,0.451,0.253,0.379,0.373,0.485,78,8349
2/17/25 14:00,#N/A,0.451,0.254,0.379,0.373,0.485,78,8348
2/17/25 15:00,#N/A,0.450,0.255,0.379,0.373,0.486,78,8352
2/17/25 16:00,#N/A,0.450,0.255,0.379,0.374,0.486,78,8350
2/17/25 17:00,#N/A,0.450,0.255,0.379,0.374,0.486,78,8352
2/17/25 18:00,#N/A,0.450,0.255,0.379,0.375,0.486,78,8352
2/17/25 19:00,#N/A,0.450,0.255,0.379,0.375,0.486,78,8355
2/17/25 20:00,#N/A,0.450,0.255,0.379,0.375,0.486,78,8358
2/17/25 21:00,#N/A,0.450,0.255,0.379,0.375,0.485,78,8358
2/17/25 22:00,#N/A,0.450,0.255,0.379,0.375,0.485,78,8357
2/17/25 23:00,#N/A,0.450,0.254,0.379,0.375,0.485,78,8358
2/18/25 0:00,#N/A,0.450,0.254,0.379,0.374,0.485,78,8358
2/18/25 1:00,#N/A,0.450,0.254,0.379,0.374,0.485,78,8353
2/18/25 2:00,#N/A,0.450,0.253,0.379,0.374,0.485,78,8360
2/18/25 3:00,#N/A,0.450,0.253,0.379,0.374,0.484,78,8353
2/18/25 4:00,#N/A,0.450,0.253,0.378,0.373,0.484,78,8358
2/18/25 5:00,#N/A,0.450,0.253,0.378,0.373,0.484,78,8358
2/18/25 6:00,#N/A,0.449,0.253,0.378,0.373,0.484,78,8359
2/18/25 7:00,#N/A,0.449,0.252,0.378,0.373,0.484,78,8355
2/18/25 8:00,#N/A,0.449,0.252,0.378,0.372,0.483,78,8356
2/18/25 9:00,#N/A,0.449,0.252,0.378,0.372,0.483,78,8354
2/18/25 10:00,#N/A,0.449,0.252,0.378,0.372,0.483,78,8357
2/18/25 11:00,0.348,0.449,0.252,0.378,0.372,0.483,78,8348
2/18/25 12:00,0.348,0.448,0.253,0.378,0.372,0.483,78,8345
2/18/25 13:00,0.348,0.448,0.253,0.378,0.372,0.483,78,8345
2/18/25 14:00,0.349,0.448,0.253,0.378,0.373,0.482,78,8342
2/18/25 15:00,0.350,0.448,0.254,0.378,0.373,0.482,78,8345
2/18/25 16:00,0.352,0.448,0.254,0.378,0.374,0.482,78,8348
2/18/25 17:00,0.353,0.448,0.254,0.378,0.374,0.482,78,8348
2/18/25 18:00,0.353,0.448,0.255,0.378,0.374,0.483,78,8348
2/18/25 19:00,0.353,0.448,0.254,0.378,0.374,0.483,78,8349
2/18/25 20:00,0.353,0.448,0.254,0.378,0.374,0.483,78,8352
2/18/25 21:00,0.353,0.448,0.253,0.378,0.374,0.483,78,8354
2/18/25 22:00,0.352,0.448,0.253,0.378,0.374,0.483,78,8353
2/18/25 23:00,0.351,0.448,0.253,0.378,0.374,0.483,78,8354
2/19/25 0:00,0.351,0.448,0.253,0.377,0.374,0.483,78,8351
2/19/25 1:00,0.350,0.448,0.252,0.377,0.373,0.483,78,8352
2/19/25 2:00,0.349,0.448,0.252,0.377,0.373,0.483,78,8355
2/19/25 3:00,0.349,0.448,0.252,0.377,0.373,0.483,78,8353
2/19/25 4:00,0.348,0.448,0.252,0.377,0.372,0.483,78,8352
2/19/25 5:00,0.347,0.448,0.251,0.377,0.372,0.482,78,8352
2/19/25 6:00,0.346,0.447,0.251,0.377,0.372,0.482,78,8351
2/19/25 7:00,0.346,0.447,0.251,0.376,0.372,0.482,78,8350
2/19/25 8:00,0.345,0.447,0.251,0.376,0.372,0.482,78,8347
2/19/25 9:00,0.345,0.447,0.251,0.376,0.371,0.482,78,8346
2/19/25 10:00,0.344,0.447,0.251,0.376,0.371,0.482,78,8346
2/19/25 11:00,0.344,0.447,0.251,0.377,0.371,0.482,78,8340
2/19/25 12:00,0.344,0.447,0.252,0.377,0.371,0.482,78,8342
2/19/25 13:00,0.345,0.447,0.252,0.377,0.372,0.482,77,8336
2/19/25 14:00,0.346,0.446,0.252,0.377,0.372,0.482,77,8338
2/19/25 15:00,0.347,0.446,0.253,0.377,0.372,0.482,77,8338
2/19/25 16:00,0.348,0.446,0.253,0.376,0.373,0.481,78,8341
2/19/25 17:00,0.349,0.446,0.253,0.376,0.373,0.481,78,8342
2/19/25 18:00,0.350,0.446,0.254,0.376,0.374,0.482,78,8342
2/19/25 19:00,0.350,0.447,0.254,0.377,0.374,0.482,78,8342
2/19/25 20:00,0.350,0.447,0.253,0.376,0.374,0.482,78,8346
2/19/25 21:00,0.350,0.447,0.253,0.376,0.374,0.482,78,8351
2/19/25 22:00,0.349,0.447,0.253,0.376,0.374,0.482,78,8349
2/19/25 23:00,0.349,0.447,0.252,0.376,0.374,0.482,78,8349
2/20/25 0:00,0.348,0.447,0.252,0.376,0.373,0.482,78,8349
2/20/25 1:00,0.347,0.447,0.252,0.376,0.373,0.482,78,8349
2/20/25 2:00,0.347,0.446,0.251,0.376,0.373,0.482,78,8352
2/20/25 3:00,0.346,0.446,0.251,0.376,0.373,0.482,78,8348
2/20/25 4:00,0.345,0.446,0.250,0.376,0.372,0.482,78,8352
2/20/25 5:00,0.345,0.446,0.250,0.375,0.372,0.482,78,8347
2/20/25 6:00,0.344,0.446,0.250,0.375,0.372,0.482,78,8349
2/20/25 7:00,0.344,0.446,0.250,0.375,0.372,0.482,78,8346
2/20/25 8:00,0.343,0.446,0.250,0.374,0.371,0.481,78,8345
2/20/25 9:00,0.342,0.446,0.249,0.374,0.371,0.481,78,8344
2/20/25 10:00,0.342,0.446,0.249,0.374,0.371,0.481,78,8342
2/20/25 11:00,0.342,0.446,0.250,0.375,0.371,0.481,77,8338
2/20/25 12:00,0.342,0.446,0.250,0.375,0.371,0.481,77,8335
2/20/25 13:00,0.343,0.446,0.251,0.375,0.371,0.481,77,8334
2/20/25 14:00,0.344,0.445,0.251,0.375,0.371,0.481,77,8335
2/20/25 15:00,0.345,0.445,0.252,0.375,0.371,0.481,77,8336
2/20/25 16:00,0.346,0.445,0.252,0.375,0.372,0.481,78,8342
2/20/25 17:00,0.347,0.445,0.252,0.375,0.371,0.478,77,8339
2/20/25 18:00,0.347,0.445,0.252,0.375,0.371,0.478,78,8340
2/20/25 19:00,0.348,0.445,0.252,0.375,0.371,0.478,78,8341
2/20/25 20:00,0.348,0.445,0.251,0.375,0.371,0.478,78,8342
2/20/25 21:00,0.347,0.445,0.251,0.375,0.371,0.478,78,8348
2/20/25 22:00,0.347,0.445,0.250,0.374,0.371,0.478,78,8346
2/20/25 23:00,0.346,0.445,0.250,0.374,0.371,0.478,78,8349
2/21/25 0:00,0.346,0.445,0.250,0.374,0.370,0.478,78,8347
2/21/25 1:00,0.345,0.445,0.249,0.374,0.370,0.478,78,8347
2/21/25 2:00,0.344,0.445,0.249,0.374,0.370,0.478,78,8346
2/21/25 3:00,0.344,0.445,0.249,0.374,0.369,0.478,78,8346
2/21/25 4:00,0.343,0.445,0.248,0.373,0.369,0.478,78,8346
2/21/25 5:00,0.343,0.445,0.248,0.373,0.369,0.478,78,8342
2/21/25 6:00,0.342,0.445,0.248,0.373,0.368,0.478,78,8342
2/21/25 7:00,0.341,0.445,0.248,0.373,0.368,0.478,78,8343
2/21/25 8:00,0.341,0.445,0.248,0.373,0.368,0.478,77,8339
2/21/25 9:00,0.340,0.444,0.248,0.373,0.367,0.478,78,8342
2/21/25 10:00,0.340,0.444,0.248,0.373,0.367,0.478,77,8337
2/21/25 11:00,0.340,0.444,0.248,0.373,0.367,0.478,77,8335
2/21/25 12:00,0.340,0.444,0.248,0.373,0.367,0.478,77,8329
2/21/25 13:00,0.340,0.444,0.248,0.373,0.367,0.478,77,8331
2/21/25 14:00,0.341,0.444,0.249,0.373,0.368,0.477,77,8333
2/21/25 15:00,0.342,0.444,0.249,0.373,0.368,0.477,77,8332
2/21/25 16:00,0.343,0.444,0.250,0.373,0.369,0.477,77,8332
2/21/25 17:00,0.344,0.444,0.250,0.372,0.369,0.477,77,8333
2/21/25 18:00,0.344,0.443,0.250,0.372,0.369,0.477,77,8336
2/21/25 19:00,0.344,0.444,0.250,0.372,0.370,0.477,77,8335
2/21/25 20:00,0.345,0.444,0.250,0.372,0.370,0.478,77,8339
2/21/25 21:00,0.344,0.444,0.249,0.372,0.370,0.478,78,8341
2/21/25 22:00,0.344,0.444,0.249,0.372,0.370,0.478,78,8341
2/21/25 23:00,0.344,0.444,0.249,0.372,0.369,0.478,78,8342
2/22/25 0:00,0.343,0.444,0.248,0.372,0.369,0.478,78,8340
2/22/25 1:00,0.342,0.444,0.248,0.372,0.369,0.478,78,8340
2/22/25 2:00,0.342,0.444,0.248,0.372,0.368,0.478,78,8341
2/22/25 3:00,0.341,0.444,0.248,0.372,0.368,0.478,78,8342
2/22/25 4:00,0.341,0.444,0.247,0.372,0.368,0.478,78,8340
2/22/25 5:00,0.340,0.444,0.247,0.372,0.367,0.478,77,8339
2/22/25 6:00,0.339,0.444,0.247,0.372,0.367,0.478,77,8339
2/22/25 7:00,0.339,0.443,0.247,0.372,0.367,0.478,77,8337
2/22/25 8:00,0.338,0.443,0.247,0.371,0.367,0.477,77,8338
2/22/25 9:00,0.338,0.443,0.247,0.371,0.367,0.477,77,8336
2/22/25 10:00,0.337,0.443,0.247,0.371,0.366,0.477,77,8332
2/22/25 11:00,0.337,0.443,0.247,0.372,0.366,0.477,77,8328
2/22/25 12:00,0.337,0.442,0.247,0.372,0.366,0.477,77,8326
2/22/25 13:00,0.338,0.442,0.247,0.371,0.366,0.477,77,8324
2/22/25 14:00,0.339,0.442,0.248,0.371,0.367,0.476,77,8323
2/22/25 15:00,0.340,0.442,0.248,0.371,0.367,0.476,77,8327
2/22/25 16:00,0.341,0.442,0.249,0.371,0.368,0.476,77,8327
2/22/25 17:00,0.342,0.442,0.249,0.371,0.368,0.476,77,8330
2/22/25 18:00,0.343,0.442,0.249,0.371,0.368,0.476,77,8330
2/22/25 19:00,0.343,0.442,0.249,0.371,0.369,0.476,77,8330
2/22/25 20:00,0.343,0.442,0.249,0.371,0.369,0.476,77,8334
2/22/25 21:00,0.343,0.442,0.248,0.371,0.369,0.476,77,8333
2/22/25 22:00,0.342,0.442,0.248,0.370,0.369,0.476,77,8334
2/22/25 23:00,0.342,0.442,0.248,0.370,0.368,0.476,77,8333
2/23/25 0:00,0.341,0.442,0.247,0.370,0.368,0.476,77,8336
2/23/25 1:00,0.340,0.442,0.247,0.369,0.367,0.476,77,8336
2/23/25 2:00,0.340,0.441,0.247,0.369,0.367,0.476,77,8338
2/23/25 3:00,0.338,0.441,0.247,0.369,0.367,0.476,77,8336
2/23/25 4:00,0.338,0.441,0.247,0.369,0.366,0.476,77,8333
2/23/25 5:00,0.338,0.441,0.247,0.369,0.366,0.476,77,8336
2/23/25 6:00,0.337,0.440,0.247,0.369,0.366,0.476,77,8334
2/23/25 7:00,0.336,0.440,0.247,0.369,0.365,0.476,77,8335
2/23/25 8:00,0.336,0.440,0.246,0.368,0.365,0.476,77,8332
2/23/25 9:00,0.335,0.440,0.246,0.368,0.365,0.476,77,8330
2/23/25 10:00,0.335,0.441,0.246,0.369,0.365,0.476,77,8329
2/23/25 11:00,0.336,0.442,0.245,0.370,0.365,0.476,77,8326
2/23/25 12:00,0.336,0.441,0.246,0.370,0.365,0.476,77,8320
2/23/25 13:00,0.336,0.441,0.246,0.370,0.365,0.476,77,8321
2/23/25 14:00,0.337,0.441,0.247,0.370,0.365,0.476,77,8320
2/23/25 15:00,0.338,0.441,0.247,0.370,0.366,0.476,77,8323
2/23/25 16:00,0.340,0.441,0.248,0.370,0.366,0.476,77,8323
2/23/25 17:00,0.341,0.441,0.248,0.370,0.367,0.476,77,8324
2/23/25 18:00,0.341,0.441,0.248,0.369,0.367,0.476,77,8327
2/23/25 19:00,0.342,0.441,0.248,0.369,0.368,0.476,77,8326
2/23/25 20:00,0.342,0.441,0.248,0.369,0.368,0.476,77,8330
2/23/25 21:00,0.341,0.441,0.247,0.369,0.368,0.476,77,8333
2/23/25 22:00,0.341,0.441,0.247,0.369,0.368,0.476,77,8335
2/23/25 23:00,0.341,0.441,0.247,0.369,0.367,0.476,77,8333
2/24/25 0:00,0.340,0.441,0.246,0.368,0.367,0.476,77,8331
2/24/25 1:00,0.340,0.441,0.246,0.368,0.367,0.476,77,8330
2/24/25 2:00,0.339,0.441,0.246,0.368,0.366,0.476,77,8333
2/24/25 3:00,0.339,0.441,0.245,0.368,0.366,0.476,77,8334
2/24/25 4:00,0.338,0.441,0.245,0.368,0.366,0.476,77,8331
2/24/25 5:00,0.338,0.441,0.245,0.367,0.366,0.476,77,8329
2/24/25 6:00,0.337,0.441,0.245,0.367,0.365,0.476,77,8330
2/24/25 7:00,0.337,0.441,0.245,0.367,0.365,0.476,77,8331
2/24/25 8:00,0.336,0.441,0.244,0.367,0.365,0.476,77,8330
2/24/25 9:00,0.335,0.441,0.244,0.367,0.364,0.476,77,8327
2/24/25 10:00,0.335,0.441,0.244,0.367,0.364,0.476,77,8325
2/24/25 11:00,0.335,0.441,0.244,0.367,0.364,0.476,77,8321
2/24/25 12:00,0.335,0.441,0.244,0.368,0.364,0.476,77,8318
2/24/25 13:00,0.336,0.440,0.245,0.368,0.364,0.476,77,8319
2/24/25 14:00,0.337,0.440,0.245,0.368,0.364,0.476,77,8319
2/24/25 15:00,0.338,0.440,0.246,0.367,0.365,0.475,77,8320
2/24/25 16:00,0.339,0.440,0.247,0.367,0.366,0.475,77,8320
2/24/25 17:00,0.340,0.440,0.247,0.367,0.366,0.475,77,8320
2/24/25 18:00,0.341,0.440,0.248,0.367,0.366,0.475,77,8320
2/24/25 19:00,0.341,0.440,0.248,0.367,0.367,0.476,77,8322
2/24/25 20:00,0.341,0.440,0.247,0.367,0.367,0.476,77,8323
2/24/25 21:00,0.341,0.440,0.247,0.368,0.367,0.476,77,8324
2/24/25 22:00,0.341,0.441,0.247,0.368,0.367,0.476,77,8325
2/24/25 23:00,0.341,0.441,0.246,0.367,0.367,0.476,77,8327
2/25/25 0:00,0.340,0.441,0.246,0.367,0.367,0.476,77,8327
2/25/25 1:00,0.340,0.441,0.246,0.367,0.366,0.476,77,8328
2/25/25 2:00,0.339,0.441,0.245,0.367,0.366,0.476,77,8328
2/25/25 3:00,0.339,0.441,0.245,0.367,0.366,0.476,77,8326
2/25/25 4:00,0.338,0.441,0.245,0.367,0.366,0.476,77,8328
2/25/25 5:00,0.338,0.441,0.245,0.367,0.365,0.476,77,8329
2/25/25 6:00,0.338,0.441,0.244,0.367,0.365,0.476,77,8326
2/25/25 7:00,0.337,0.441,0.244,0.367,0.364,0.476,77,8326
2/25/25 8:00,0.337,0.441,0.244,0.367,0.364,0.476,77,8324
2/25/25 9:00,0.336,0.441,0.244,0.367,0.364,0.476,77,8326
2/25/25 10:00,0.336,0.441,0.243,0.367,0.364,0.476,77,8322
2/25/25 11:00,0.335,0.441,0.243,0.367,0.364,0.476,77,8317
2/25/25 12:00,0.336,0.441,0.244,0.366,0.364,0.475,77,8317
2/25/25 13:00,0.336,0.440,0.244,0.367,0.364,0.475,77,8317
2/25/25 14:00,0.337,0.440,0.245,0.366,0.364,0.475,77,8314
2/25/25 15:00,0.338,0.440,0.246,0.367,0.364,0.475,77,8314
2/25/25 16:00,0.339,0.440,0.246,0.367,0.365,0.475,77,8317
2/25/25 17:00,0.341,0.440,0.247,0.366,0.366,0.475,77,8319
2/25/25 18:00,0.341,0.441,0.247,0.366,0.366,0.475,77,8317
2/25/25 19:00,0.342,0.441,0.247,0.366,0.367,0.475,77,8320
2/25/25 20:00,0.342,0.441,0.247,0.367,0.367,0.475,77,8322
2/25/25 21:00,0.341,0.441,0.246,0.367,0.367,0.476,77,8323
2/25/25 22:00,0.341,0.441,0.246,0.367,0.367,0.476,77,8323
2/25/25 23:00,0.340,0.441,0.245,0.367,0.366,0.476,77,8324
2/26/25 0:00,0.340,0.441,0.245,0.367,0.366,0.476,77,8327
2/26/25 1:00,0.339,0.441,0.245,0.367,0.366,0.476,77,8328
2/26/25 2:00,0.339,0.441,0.244,0.367,0.365,0.476,77,8329
2/26/25 3:00,0.338,0.441,0.244,0.367,0.365,0.476,77,8335
2/26/25 4:00,0.338,0.441,0.243,0.367,0.364,0.476,77,8328
2/26/25 5:00,0.337,0.441,0.243,0.366,0.364,0.476,77,8329
2/26/25 6:00,0.336,0.441,0.243,0.366,0.364,0.476,77,8326
2/26/25 7:00,0.336,0.441,0.242,0.366,0.363,0.476,77,8325
2/26/25 8:00,0.335,0.441,0.242,0.366,0.363,0.476,77,8324
2/26/25 9:00,0.335,0.441,0.242,0.366,0.362,0.476,77,8325
2/26/25 10:00,0.334,0.441,0.242,0.366,0.362,0.476,77,8320
2/26/25 11:00,0.334,0.441,0.242,0.366,0.362,0.476,77,8316
2/26/25 12:00,0.334,0.441,0.242,0.366,0.362,0.476,77,8312
2/26/25 13:00,0.334,0.441,0.243,0.366,0.362,0.476,77,8311
2/26/25 14:00,0.335,0.441,0.243,0.366,0.362,0.476,77,8311
2/26/25 15:00,0.337,0.440,0.244,0.366,0.363,0.476,76,8307
2/26/25 16:00,0.338,0.440,0.245,0.366,0.364,0.473,77,8320
2/26/25 17:00,0.339,0.440,0.245,0.366,0.364,0.474,77,8321
2/26/25 18:00,0.340,0.440,0.246,0.366,0.365,0.474,77,8322
2/26/25 19:00,0.340,0.441,0.246,0.367,0.365,0.474,77,8324
2/26/25 20:00,0.340,0.441,0.245,0.366,0.366,0.474,77,8326
2/26/25 21:00,0.340,0.441,0.244,0.366,0.365,0.474,77,8327
2/26/25 22:00,0.339,0.441,0.244,0.366,0.365,0.474,77,8328
2/26/25 23:00,0.339,0.441,0.243,0.366,0.365,0.474,77,8327
2/27/25 0:00,0.338,0.440,0.243,0.366,0.364,0.474,77,8328
2/27/25 1:00,0.336,0.440,0.242,0.365,0.364,0.474,77,8328
2/27/25 2:00,0.336,0.439,0.242,0.365,0.363,0.474,77,8327
2/27/25 3:00,0.334,0.439,0.242,0.365,0.362,0.474,77,8326
2/27/25 4:00,0.334,0.439,0.242,0.365,0.362,0.474,77,8327
2/27/25 5:00,0.333,0.439,0.242,0.365,0.361,0.474,77,8327
2/27/25 6:00,0.333,0.439,0.242,0.365,0.361,0.474,77,8322
2/27/25 7:00,0.332,0.439,0.242,0.364,0.361,0.474,77,8323
2/27/25 8:00,0.332,0.439,0.241,0.364,0.361,0.474,77,8320
2/27/25 9:00,0.331,0.439,0.241,0.364,0.360,0.474,77,8322
2/27/25 10:00,0.331,0.439,0.241,0.365,0.360,0.474,77,8320
2/27/25 11:00,0.332,0.440,0.241,0.365,0.361,0.474,77,8317
2/27/25 12:00,0.333,0.440,0.241,0.366,0.361,0.474,77,8314
2/27/25 13:00,0.333,0.440,0.242,0.366,0.361,0.474,77,8310
2/27/25 14:00,0.334,0.440,0.242,0.365,0.361,0.474,77,8310
2/27/25 15:00,0.335,0.440,0.243,0.365,0.362,0.474,77,8311
2/27/25 16:00,0.336,0.440,0.243,0.365,0.363,0.474,77,8311
2/27/25 17:00,0.338,0.440,0.244,0.365,0.363,0.474,77,8315
2/27/25 18:00,0.338,0.440,0.245,0.365,0.364,0.474,77,8313
